data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc,Average
11/8/21 15:00,7.10254,11.0724,11.3677,9.75577,23.7074,14.9634,12.994868333333335
11/8/21 16:00,16.6943,18.2979,9.73769,11.8659,15.837,30.2706,17.117231666666665
11/8/21 17:00,14.6448,20.2276,5.49186,18.3659,24.3775,21.4693,17.429493333333333
11/8/21 18:00,31.3849,34.8988,4.25714,20.0504,25.2351,35.9862,25.302090000000003
11/8/21 19:00,44.1388,43.7137,7.95803,18.716,25.4785,33.807,28.968671666666665
11/8/21 20:00,36.669,39.9343,10.1777,14.8141,26.3904,34.2889,27.04573333333333
11/8/21 21:00,33.7607,24.8317,-1,8.97622,20.1954,33.0683,24.166463999999998
11/8/21 22:00,44.7121,39.3052,11.787,6.79009,16.7042,26.5827,24.313548333333333
11/8/21 23:00,39.7091,29.1089,6.48345,9.26902,16.0336,20.6009,20.200828333333334
11/9/21 0:00,39.5895,29.6282,4.46662,11.0152,20.5116,17.0422,20.375553333333333
11/9/21 1:00,30.7653,28.223,11.0857,16.3466,26.0992,17.115,21.6058
11/9/21 2:00,17.0762,16.9075,31.337,9.67128,19.9616,16.0001,18.49228
11/9/21 3:00,15.6494,10.3583,27.948,8.70096,22.3019,14.3889,16.557910000000003
11/9/21 4:00,7.3778,5.32668,13.1836,14.0303,10.6554,6.47763,9.508568333333333
11/9/21 5:00,16.3439,9.64967,15.2964,13.8969,11.427,5.05404,11.944651666666667
11/9/21 6:00,36.4554,27.2998,32.8648,16.3078,28.5462,11.8261,25.550016666666664
11/9/21 7:00,40.4031,41.006,46.1113,29.9321,40.3914,18.4218,36.04428333333333
11/9/21 8:00,47.9079,40.9639,48.679,33.7921,51.7413,27.7358,41.803333333333335
11/9/21 9:00,35.0961,32.0093,35.6637,35.2624,55.5126,35.7104,38.20908333333333
11/9/21 10:00,29.1701,27.2571,30.0105,24.1336,44.8795,30.8062,31.042833333333334
11/9/21 11:00,27.6928,22.5341,26.2152,17.2016,15.2206,23.8487,22.11883333333333
11/9/21 12:00,19.7039,-1,25.6837,14.3634,19.7113,21.4059,20.17364
11/9/21 13:00,19.4162,20.3481,26.5215,13.3782,17.3036,19.2222,19.364966666666664
11/9/21 14:00,19.7552,22.9373,22.2183,12.1151,16.0915,10.4901,17.267916666666665
11/9/21 15:00,17.5959,24.2735,19.152,14.1775,16.9593,12.0588,17.3695
11/9/21 16:00,20.4606,-1,26.9652,19.3728,20.578,16.633,20.80192
11/9/21 17:00,27.0769,36.9739,32.3037,21.1498,23.5958,19.85,26.825016666666667
11/9/21 18:00,33.2118,37.2881,34.8698,20.764,23.9949,22.7599,28.81475
11/9/21 19:00,33.1868,33.5197,35.6858,21.1025,18.8282,24.0592,27.73036666666667
11/9/21 20:00,26.1502,27.4342,31.6694,17.251,17.1989,22.4166,23.686716666666666
11/9/21 21:00,22.2429,-1,27.1367,16.6564,14.77,17.8382,19.728839999999998
11/9/21 22:00,15.871,17.0666,26.8592,15.3996,13.154,11.5763,16.65445
11/9/21 23:00,11.1023,12.0959,12.9385,14.2194,11.8319,8.54154,11.788256666666667
11/10/21 0:00,8.34334,8.03518,22.3112,18.1007,9.66543,6.60729,12.177190000000001
11/10/21 1:00,7.84277,7.71817,25.026,16.0203,9.23713,6.52758,12.061991666666666
11/10/21 2:00,8.55908,7.80106,22.7625,11.0986,9.33916,6.56122,11.020270000000002
11/10/21 3:00,12.7129,6.91063,16.4015,11.8994,8.77961,-1,11.340807999999999
11/10/21 4:00,9.49167,7.3464,15.6696,10.2319,9.10694,6.22522,9.678621666666666
11/10/21 5:00,14.0095,11.5258,20.2817,11.012,14.8991,6.70506,13.072193333333333
11/10/21 6:00,14.9321,18.3864,23.0693,11.4759,20.1391,9.63142,16.27237
11/10/21 7:00,29.2156,27.6271,28.4492,17.5853,27.7661,21.2827,25.321
11/10/21 8:00,33.9276,30.725,28.0953,24.5534,-1,28.9421,29.24868
11/10/21 9:00,27.95,28.3927,26.5422,24.9604,26.2623,30.6203,27.454650000000004
11/10/21 10:00,15.9353,17.6747,20.9471,19.7512,20.9272,20.8299,19.34423333333333
11/10/21 11:00,11.6118,13.8978,17.4994,17.369,21.1955,18.4684,16.67365
11/10/21 12:00,12.1375,13.3764,18.6811,14.9251,21.8481,11.8,15.461366666666665
11/10/21 13:00,14.4979,17.4237,20.4267,13.9506,17.5289,8.29126,15.353176666666664
11/10/21 14:00,19.6016,21.1117,24.0446,15.8248,22.2694,11.9759,19.138
11/10/21 15:00,22.7913,28.5607,29.9733,23.3025,28.0042,13.3161,24.324683333333336
11/10/21 16:00,31.4795,31.3297,38.4673,21.8879,35.4952,17.8068,29.41106666666667
11/10/21 17:00,38.412,39.5827,39.9194,18.6613,38.2722,27.9681,33.802616666666665
11/10/21 18:00,43.4262,39.9015,40.9975,22.1919,35.7226,31.4173,35.609500000000004
11/10/21 19:00,40.6077,38.0598,39.2738,26.499,35.2683,25.9658,34.27906666666667
11/10/21 20:00,42.6673,42.7315,39.1008,-1,23.6723,20.7582,33.78601999999999
11/10/21 21:00,42.1104,35.9075,35.2371,14.3831,17.5943,24.8669,28.349883333333327
11/10/21 22:00,38.7393,37.7309,34.3848,15.2806,16.1691,18.7107,26.835900000000006
11/10/21 23:00,26.1714,34.9606,33.3142,14.8629,20.5446,18.4876,24.72355
11/11/21 0:00,15.9433,30.4661,33.8483,14.3544,14.11,13.2794,20.333583333333333
11/11/21 1:00,15.8412,26.5438,32.1318,10.9525,11.1406,11.2495,17.976566666666667
11/11/21 2:00,12.4558,15.7219,24.4632,10.7516,9.48848,9.55701,13.739665
11/11/21 3:00,10.6856,10.1182,11.8232,10.3254,8.43846,8.59787,9.998121666666668
11/11/21 4:00,13.0584,16.0738,12.773,9.96886,8.63879,8.01866,11.421918333333332
11/11/21 5:00,14.4878,17.1399,27.4979,10.2452,9.37795,7.82151,14.428376666666667
11/11/21 6:00,19.5381,19.0117,24.6892,12.6874,11.1671,9.04012,16.022270000000002
11/11/21 7:00,24.6681,21.2053,24.6672,12.544,14.5569,9.63001,17.878585
11/11/21 8:00,24.8983,21.7945,24.7961,11.8319,11.3345,9.78074,17.406006666666666
11/11/21 9:00,16.9226,20.1683,24.8482,11.8075,10.0618,8.80671,15.435851666666666
11/11/21 10:00,9.58998,13.4885,20.3331,10.3084,8.63029,7.36558,11.619308333333334
11/11/21 11:00,9.55012,11.6779,25.681,8.19561,5.91861,6.15773,11.196828333333334
11/11/21 12:00,9.61867,10.4777,11.9107,6.61207,6.05358,5.95102,8.437289999999999
11/11/21 13:00,8.46184,8.9197,8.58837,7.87784,6.16145,5.68002,7.61487
11/11/21 14:00,10.9386,10.5106,10.7221,6.74917,6.59294,6.97129,8.747449999999999
11/11/21 15:00,13.1333,15.127,11.197,7.27631,6.0674,7.35466,10.025945000000002
11/11/21 16:00,11.6826,17.7382,9.9572,7.33157,6.4415,8.61328,10.294058333333332
11/11/21 17:00,11.5481,21.9916,16.1108,7.74552,6.54618,10.0108,12.325499999999998
11/11/21 18:00,11.9924,20.438,18.9739,6.33734,5.47756,10.9647,12.363983333333332
11/11/21 19:00,11.9074,11.2372,11.0139,6.39845,5.68639,7.9161,9.026573333333333
11/11/21 20:00,11.1093,12.4203,-1,7.53669,6.49676,6.74545,8.861699999999999
11/11/21 21:00,11.8579,12.9758,10.396,8.65207,7.96127,7.62065,9.910615
11/11/21 22:00,11.0231,11.1593,9.41201,8.0431,8.30561,7.82948,9.295433333333335
11/11/21 23:00,11.6975,12.6307,8.93863,7.62065,8.1972,7.19075,9.379238333333333
11/12/21 0:00,10.3488,10.026,8.26563,7.51118,8.0633,7.12699,8.556983333333333
11/12/21 1:00,8.38744,8.1984,7.40456,7.45698,6.64927,5.95474,7.341898333333333
11/12/21 2:00,6.4872,6.67234,6.00469,7.33689,5.45843,4.6183,6.096308333333333
11/12/21 3:00,5.84847,6.18449,5.44848,5.82243,4.99293,3.75566,5.342076666666667
11/12/21 4:00,5.10133,4.73627,4.9035,5.79373,4.45782,3.76117,4.792303333333333
11/12/21 5:00,5.39732,8.55786,4.09577,5.7576,4.04281,3.40089,5.208708333333333
11/12/21 6:00,13.3559,22.1462,5.95302,6.78796,5.14278,5.12471,9.751761666666667
11/12/21 7:00,27.4074,43.335,14.7753,10.0544,6.55256,13.7688,19.31557666666667
11/12/21 8:00,46.5364,53.3882,28.1398,9.7191,24.7967,33.6879,32.71135
11/12/21 9:00,33.4371,51.8921,30.8482,9.51133,21.4182,25.4169,28.75397166666667
11/12/21 10:00,16.319,19.6863,10.1496,8.93371,26.3696,8.92468,15.063814999999998
11/12/21 11:00,8.90023,12.9175,5.93093,6.67637,16.7499,6.77787,9.658800000000001
11/12/21 12:00,11.7793,14.0403,7.21407,6.85917,11.2798,7.74606,9.819783333333334
11/12/21 13:00,13.451,15.9747,8.37333,7.54891,19.2219,-1,12.913968
11/12/21 14:00,12.1077,18.9288,7.98193,7.9533,15.1648,7.43732,11.595641666666666
11/12/21 15:00,15.8179,22.5025,13.8134,8.51126,20.6801,10.5199,15.307509999999999
11/12/21 16:00,29.813,40.4086,26.7087,18.0497,22.7344,27.1232,27.47293333333333
11/12/21 17:00,61.809,59.4865,54.221,37.0894,56.0307,48.1104,52.791166666666676
11/12/21 18:00,66.1717,64.6721,50.33,43.1482,57.9464,29.2397,51.91801666666667
11/12/21 19:00,64.3347,63.2534,65.3838,44.4533,53.9041,35.0605,54.3983
11/12/21 20:00,56.8443,-1,66.5793,46.0634,54.7113,34.8219,51.80404
11/12/21 21:00,60.4711,58.8582,61.1841,37.2764,54.2314,37.1962,51.53623333333332
11/12/21 22:00,60.1888,54.3538,27.4692,39.9477,50.0297,35.6201,44.601549999999996
11/12/21 23:00,48.7374,42.2557,39.0858,37.3529,26.012,33.5338,37.8296
11/13/21 0:00,38.6373,31.0747,30.3905,34.6625,18.326,35.6488,31.456633333333333
11/13/21 1:00,26.7485,23.9466,26.4946,26.1374,21.8566,33.0805,26.377366666666664
11/13/21 2:00,23.4681,21.2464,21.7854,23.049,20.9644,-1,22.10266
11/13/21 3:00,18.5051,14.3751,17.4768,20.2103,18.8399,22.9417,18.724816666666666
11/13/21 4:00,14.1636,11.3153,15.8096,21.458,14.9272,17.7186,15.898716666666665
11/13/21 5:00,13.0628,8.12266,15.5408,19.1295,11.7501,11.0269,13.105459999999999
11/13/21 6:00,11.5359,10.1942,16.7677,12.0434,10.8255,10.2128,11.929916666666665
11/13/21 7:00,11.8872,10.0665,19.5257,14.0877,-1,17.8982,14.69306
11/13/21 8:00,11.1299,11.5413,14.566,19.1406,11.9355,20.569,14.813716666666666
11/13/21 9:00,12.9319,13.4221,19.625,18.0396,13.5579,23.1282,16.784116666666666
11/13/21 10:00,12.9547,14.0316,22.4717,19.7012,14.7816,23.3333,17.87901666666667
11/13/21 11:00,13.7476,15.0806,18.8209,16.7212,13.3921,20.5403,16.383783333333334
11/13/21 12:00,14.6791,18.2268,13.7166,15.9571,13.5589,22.8014,16.48998333333333
11/13/21 13:00,16.1314,17.1537,11.6564,16.4539,13.9017,22.2657,16.260466666666666
11/13/21 14:00,19.934,17.7922,24.0597,20.2656,16.4093,21.3996,19.976733333333332
11/13/21 15:00,23.0835,20.0188,29.5409,18.9536,16.5113,23.7499,21.976333333333333
11/13/21 16:00,21.6052,24.9157,32.0971,21.7901,19.1916,28.1923,24.631999999999994
11/13/21 17:00,22.9666,22.2006,17.8398,21.3448,25.1931,27.6535,22.8664
11/13/21 18:00,16.8451,20.0694,14.2457,12.9663,30.142,17.1506,18.56985
11/13/21 19:00,15.1069,22.8734,11.7672,-1,27.7518,22.8726,20.07438
11/13/21 20:00,17.1251,23.6787,12.8108,18.5375,18.817,23.8046,19.12895
11/13/21 21:00,20.3867,20.5107,15.4573,22.8338,19.9287,20.4383,19.925916666666666
11/13/21 22:00,20.9394,18.9466,14.8226,24.6793,16.531,23.0527,19.8286
11/13/21 23:00,20.248,16.7006,24.2583,23.4502,19.3829,23.0908,21.188466666666667
11/14/21 0:00,12.8001,14.6722,19.3233,21.5606,18.8404,20.7473,17.99065
11/14/21 1:00,12.2092,11.4718,14.4574,16.9651,22.2445,24.6649,17.00215
11/14/21 2:00,9.05965,9.37124,13.1963,18.1028,22.4395,18.1395,15.051498333333333
11/14/21 3:00,8.39648,9.14024,12.2593,17.9174,24.5204,16.4938,14.787936666666667
11/14/21 4:00,9.9391,7.32098,26.3793,21.483,22.9124,17.8504,17.647530000000003
11/14/21 5:00,11.1422,9.25375,14.5733,14.9145,23.4348,15.7472,14.844291666666669
11/14/21 6:00,18.9026,16.1379,14.899,7.91344,27.1184,20.2029,17.52904
11/14/21 7:00,20.027,15.196,15.2446,7.08926,26.8102,12.2262,16.098876666666666
11/14/21 8:00,12.4659,13.1916,4.54277,7.85021,9.90031,4.57632,8.754518333333333
11/14/21 9:00,5.59393,12.0988,7.12904,6.46966,8.96772,5.82455,7.680616666666668
11/14/21 10:00,7.10998,9.7495,5.00562,8.17064,7.53137,7.25133,7.469740000000001
11/14/21 11:00,7.10254,8.78243,5.67209,7.33051,7.6807,10.1469,7.7858616666666665
11/14/21 12:00,6.28367,11.5269,7.81525,7.44848,7.54678,13.1891,8.96836333333333
11/14/21 13:00,10.4381,12.4549,7.38972,8.727,10.683,9.27114,9.82731
11/14/21 14:00,11.0927,13.4814,9.63919,9.25201,12.5562,10.3934,11.06915
11/14/21 15:00,9.27405,12.8082,5.82464,9.10694,10.7346,11.1788,9.821205
11/14/21 16:00,6.83207,10.4275,4.75789,5.62103,8.35768,10.6995,7.782611666666667
11/14/21 17:00,6.9678,11.4268,7.25116,6.68647,10.1182,8.48787,8.489716666666666
11/14/21 18:00,9.36201,8.31428,13.328,6.67318,12.0285,6.81028,9.419375
11/14/21 19:00,10.0448,8.38553,-1,6.82569,11.706,6.88521,8.769445999999999
11/14/21 20:00,15.9424,8.54027,11.8374,7.53244,10.0108,5.65451,9.919636666666667
11/14/21 21:00,14.0473,8.58996,9.69106,6.4213,7.97083,3.49229,8.368789999999999
11/14/21 22:00,8.85081,6.38633,10.3452,6.82303,6.33628,3.06879,6.9684066666666675
11/14/21 23:00,4.31647,6.74925,7.8506,7.69557,6.08493,4.6369,6.222286666666666
11/15/21 0:00,4.82714,5.14283,8.036,5.67576,6.11044,5.41751,5.8682799999999995
11/15/21 1:00,4.2187,4.73414,7.75262,6.1859,5.74485,3.79518,5.405231666666666
11/15/21 2:00,3.4604,3.25254,7.38751,6.12585,4.60395,3.37273,4.700496666666667
11/15/21 3:00,4.55028,2.80397,6.28255,6.4144,4.42328,3.48219,4.659445
11/15/21 4:00,5.53388,3.02105,6.63468,7.41553,4.16131,3.79093,5.092896666666666
11/15/21 5:00,7.53563,4.36872,6.58939,6.60091,5.26978,3.67083,5.6725433333333335
11/15/21 6:00,11.4116,9.11357,11.1937,6.5143,8.48841,5.70871,8.738381666666667
11/15/21 7:00,14.9474,14.2448,8.91184,7.20245,13.1513,8.80777,11.210926666666666
11/15/21 8:00,21.1206,20.6694,12.7596,9.66171,22.0181,14.7402,16.828268333333334
11/15/21 9:00,26.7698,19.2363,15.3739,13.2592,23.2366,17.4598,19.2226
11/15/21 10:00,23.8843,15.9584,14.5399,11.8904,30.5623,18.5178,19.225516666666664
11/15/21 11:00,18.2378,14.4656,12.9274,15.2254,33.6603,22.0213,19.422966666666667
11/15/21 12:00,18.8988,18.0213,15.6188,19.5057,23.9322,23.4311,19.901316666666666
11/15/21 13:00,16.3221,14.194,13.9609,21.0074,24.5523,19.7279,18.294100000000004
11/15/21 14:00,15.8651,16.2352,13.1464,19.6763,26.1024,22.2115,18.87281666666667
11/15/21 15:00,19.6199,21.2294,17.9816,22.3587,29.0776,28.5202,23.13123333333333
11/15/21 16:00,20.1731,25.2845,20.0137,20.4314,35.3714,27.6264,24.81675
11/15/21 17:00,24.9052,27.6928,20.9562,23.5453,31.2467,34.0647,27.06848333333333
11/15/21 18:00,22.3059,23.6316,20.1606,27.7954,28.154,28.9097,25.159533333333332
11/15/21 19:00,17.9535,-1,22.7135,25.0911,22.5936,24.8265,22.63564
11/15/21 20:00,17.3444,15.4828,27.368,23.8716,15.2317,15.4156,19.119016666666667
11/15/21 21:00,17.4795,16.0698,11.5244,19.7039,14.5478,18.3223,16.274616666666667
11/15/21 22:00,17.7447,18.1371,26.0402,20.7885,15.0649,15.6855,18.910149999999998
11/15/21 23:00,18.3202,15.3641,27.5863,22.1754,14.5245,13.8639,18.63906666666667
11/16/21 0:00,13.3852,10.5452,29.4284,23.1452,14.5935,13.7262,17.47061666666667
11/16/21 1:00,9.5023,7.92445,28.969,20.3703,10.6288,-1,15.47897
11/16/21 2:00,9.49167,6.67981,21.1568,16.058,8.25247,8.84709,11.747639999999999
11/16/21 3:00,9.36839,7.39065,17.2135,16.3147,7.62224,20.129,13.006413333333333
11/16/21 4:00,8.96931,8.48829,23.5987,15.2429,8.12494,10.6342,12.509723333333332
11/16/21 5:00,11.0311,7.99095,23.3372,15.4097,9.12395,7.81886,12.45196
11/16/21 6:00,14.4729,14.4982,19.4755,16.0389,-1,9.96248,14.889596000000001
11/16/21 7:00,18.0322,17.721,21.8957,16.5421,16.913,16.4837,17.931283333333333
11/16/21 8:00,21.3746,20.9535,26.4561,19.5923,27.5833,21.7248,22.947433333333333
11/16/21 9:00,22.1589,22.2071,24.8533,22.2923,30.4103,22.2689,24.0318
11/16/21 10:00,19.5115,18.3582,23.1719,20.543,21.3868,19.4866,20.409666666666663
11/16/21 11:00,18.076,17.7939,24.5208,16.8472,22.3816,18.445,19.677416666666662
11/16/21 12:00,16.5235,18.0716,22.4313,16.8053,21.3161,13.3825,18.08838333333333
11/16/21 13:00,15.7557,16.6712,19.06,-1,21.4293,14.2109,17.425419999999995
11/16/21 14:00,15.1882,18.4088,20.7249,18.3122,20.4037,15.0585,18.01605
11/16/21 15:00,18.9813,19.969,20.211,19.0588,20.9691,13.7534,18.823766666666668
11/16/21 16:00,20.5361,22.6756,22.5975,16.9019,23.6564,15.5947,20.327033333333336
11/16/21 17:00,23.362,20.9564,22.6744,18.2096,18.0959,17.3444,20.107116666666666
11/16/21 18:00,20.9713,18.7592,21.1403,-1,17.3568,15.4282,18.73116
11/16/21 19:00,14.3379,18.3501,19.4583,17.5767,19.0322,14.8353,17.265083333333333
11/16/21 20:00,14.1211,15.6796,17.9893,17.7521,16.8721,13.0095,15.903950000000002
11/16/21 21:00,12.7778,14.6245,17.2472,13.9878,14.7147,12.1587,14.251783333333334
11/16/21 22:00,17.2988,19.5268,14.8871,12.4813,12.4829,11.3611,14.673000000000002
11/16/21 23:00,25.148,21.8748,27.7719,16.3322,14.4559,14.0791,19.94365
11/17/21 0:00,24.7202,19.6852,31.1029,16.209,13.2109,16.6048,20.2555
11/17/21 1:00,11.775,12.0239,25.7328,17.6979,12.0046,12.6433,15.312916666666666
11/17/21 2:00,8.53942,8.02048,16.8862,12.2352,10.0321,7.47505,10.531408333333333
11/17/21 3:00,8.29604,7.85401,16.6873,10.4051,7.74552,6.43618,9.570691666666667
11/17/21 4:00,8.48362,6.71614,17.7132,16.3264,6.35222,6.14923,10.290135000000001
11/17/21 5:00,11.7543,8.20729,25.6308,18.8234,8.70202,6.12957,13.207896666666668
11/17/21 6:00,18.8064,16.2857,29.8488,21.9145,16.4651,9.77171,18.848701666666667
11/17/21 7:00,26.8617,25.6504,37.1352,25.7437,23.8418,20.3378,26.595100000000002
11/17/21 8:00,35.4635,34.6724,37.1328,32.462,30.2684,29.4177,33.236133333333335
11/17/21 9:00,32.4822,35.1511,36.8435,-1,34.0121,32.6416,34.226099999999995
11/17/21 10:00,-1,31.5749,35.6725,-1,35.9144,26.4929,32.413675
11/17/21 11:00,22.4395,24.8022,30.3496,25.6326,29.448,21.5701,25.706999999999997
11/17/21 12:00,21.5701,22.9693,27.3057,22.5606,26.4308,20.6641,23.583433333333332
11/17/21 13:00,21.2065,22.2997,26.5428,24.1017,26.9271,22.3603,23.90635
11/17/21 14:00,-1,23.6651,25.7283,24.0549,24.462,23.6633,24.31472
11/17/21 15:00,24.7276,24.3133,27.4042,23.616,25.132,23.0894,24.71375
11/17/21 16:00,28.8688,25.8399,28.667,18.5412,23.54,27.4361,25.482166666666668
11/17/21 17:00,25.2181,23.6881,24.615,12.1821,12.1125,16.5432,19.059833333333334
11/17/21 18:00,17.2685,18.3369,-1,11.2633,12.1656,12.2128,14.24942
11/17/21 19:00,19.2389,21.5907,17.593,10.6623,12.6843,14.1318,15.983500000000001
11/17/21 20:00,21.4878,21.1706,20.414,10.4944,13.1901,15.5458,17.05045
11/17/21 21:00,20.3618,18.8025,18.454,11.6672,13.4739,14.584,16.2239
11/17/21 22:00,20.6737,18.8261,21.5309,15.0489,16.9651,15.8253,18.145
11/17/21 23:00,20.264,18.8051,22.8094,13.3894,16.1362,16.0081,17.902033333333332
11/18/21 0:00,15.5575,14.4214,16.2598,11.1507,13.434,13.7598,14.097199999999999
11/18/21 1:00,11.96,10.3538,13.3352,8.06383,9.83335,10.0576,10.600629999999999
11/18/21 2:00,8.3885,7.4007,10.8803,7.02656,6.64714,7.5606,7.983966666666667
11/18/21 3:00,6.13967,5.52197,7.69656,5.74272,4.48758,5.47543,5.843988333333333
11/18/21 4:00,4.53753,3.5816,5.40802,4.85955,4.04812,3.68252,4.3528899999999995
11/18/21 5:00,3.2489,2.75345,5.20866,5.62316,3.30736,2.22439,3.727653333333333
11/18/21 6:00,7.56645,16.3769,6.0902,6.1673,4.63212,3.33021,7.36053
11/18/21 7:00,11.7793,20.1833,17.1085,7.59302,9.31578,8.0888,12.344783333333334
11/18/21 8:00,18.0513,28.3829,24.2063,9.52833,11.4908,13.434,17.515604999999997
11/18/21 9:00,-1,23.9848,23.4708,10.318,10.5087,14.9538,16.64722
11/18/21 10:00,12.3771,15.5464,16.8507,9.18293,10.9248,9.78074,12.443778333333332
11/18/21 11:00,13.213,15.8005,14.6917,8.24841,15.7371,8.55855,12.708210000000001
11/18/21 12:00,15.4639,20.62,15.8969,8.44908,25.0008,9.10801,15.756448333333333
11/18/21 13:00,17.2728,22.2593,18.0312,9.05859,29.1988,12.3029,18.02059833333333
11/18/21 14:00,-1,18.7146,13.3785,9.66278,24.3227,12.5753,15.730776
11/18/21 15:00,22.738,27.6765,23.0913,13.2284,23.5947,11.8755,20.367400000000004
11/18/21 16:00,27.9043,35.6764,23.1255,10.6575,24.3169,14.001,22.6136
11/18/21 17:00,33.7203,40.2154,26.6149,10.4136,20.8575,14.7859,24.434600000000003
11/18/21 18:00,21.3087,-1,16.6763,10.2027,7.93895,12.7847,13.78227
11/18/21 19:00,17.7112,22.4971,11.6771,8.20199,7.77475,8.57662,12.739793333333337
11/18/21 20:00,12.8469,15.4655,7.8757,6.60144,6.11894,6.81666,9.287523333333334
11/18/21 21:00,9.06284,10.1434,8.53256,5.50572,5.75282,5.39838,7.399286666666668
11/18/21 22:00,7.22211,7.06968,8.33551,4.58429,5.73315,5.11356,6.343049999999999
11/18/21 23:00,7.09936,6.07146,6.81558,5.66779,5.71562,4.80115,6.0284933333333335
11/19/21 0:00,6.52978,4.93419,6.14925,5.86069,5.44674,-1,5.784129999999999
11/19/21 1:00,5.97069,4.41622,5.29282,5.62581,5.08699,3.87489,5.04457
11/19/21 2:00,4.47323,3.28773,4.59582,3.44181,3.59006,2.78607,3.6957866666666668
11/19/21 3:00,3.46365,2.11394,3.45386,3.67083,2.54376,2.63578,2.9803033333333335
11/19/21 4:00,2.84718,1.96924,2.9958,4.70279,2.26372,2.2856,2.8440549999999996
11/19/21 5:00,3.22394,2.10924,3.06667,4.38874,-1,2.71974,3.101666
11/19/21 6:00,4.57362,4.4053,3.96178,5.08167,2.78235,2.37766,3.86373
11/19/21 7:00,8.08721,11.4446,5.80677,6.88999,3.53905,4.50724,6.712476666666667
11/19/21 8:00,14.7912,22.3714,9.13342,8.61169,4.37599,9.23235,11.419341666666666
11/19/21 9:00,23.2068,23.3066,16.1648,8.15576,6.95429,10.9046,14.782141666666668
11/19/21 10:00,16.4135,17.6708,9.48623,6.15029,7.98677,6.41971,10.687883333333332
11/19/21 11:00,12.4552,11.9541,6.66742,5.78204,7.3693,6.15614,8.397366666666668
11/19/21 12:00,11.3441,10.1742,-1,6.24329,6.41918,5.01206,7.838565999999998
11/19/21 13:00,10.0751,11.0743,-1,5.39413,7.9262,4.12305,7.7185559999999995
11/19/21 14:00,9.55703,8.63618,-1,6.06952,4.59598,4.05822,6.583386
11/19/21 15:00,9.07825,10.4681,5.95899,6.19121,4.4913,3.80953,6.666230000000001
11/19/21 16:00,9.45553,11.0394,6.45539,5.3665,4.79578,3.98967,6.850378333333333
11/19/21 17:00,8.41614,8.69959,5.28338,-1,4.35898,3.52948,6.057513999999999
11/19/21 18:00,7.35389,7.15308,4.5413,4.6555,3.69794,3.31924,5.120158333333333
11/19/21 19:00,6.40536,5.40071,4.34653,3.58528,3.16655,2.61231,4.25279
11/19/21 20:00,5.54079,4.65692,4.0896,4.3441,2.87535,2.24406,3.9584700000000006
11/19/21 21:00,4.86859,3.66667,4.24608,4.01836,2.89288,2.21695,3.651588333333333
11/19/21 22:00,4.05993,3.8326,3.91872,3.65117,2.53472,2.48813,3.4142116666666666
11/19/21 23:00,3.08638,3.38346,3.76907,4.13793,2.40028,2.30108,3.1797
11/20/21 0:00,3.14263,2.7589,3.84567,3.56349,2.51188,2.57208,3.065775
11/20/21 1:00,3.17717,2.52928,3.63119,4.41956,2.41463,2.30586,3.079615
11/20/21 2:00,2.38062,2.30438,3.66875,4.88028,2.47574,2.33881,3.008096666666667
11/20/21 3:00,2.18743,2.38817,3.50459,3.97798,2.05169,2.24581,2.725945
11/20/21 4:00,2.12821,2.01956,3.46593,4.23251,2.02512,2.11031,2.6636066666666665
11/20/21 5:00,2.39338,2.22381,3.53991,4.40362,2.29029,2.61353,2.9107566666666664
11/20/21 6:00,3.54808,3.01635,4.27291,5.48128,2.5868,2.87498,3.6300666666666674
11/20/21 7:00,5.44408,5.32765,5.52309,4.81013,2.77226,2.91839,4.465933333333333
11/20/21 8:00,8.31305,8.01754,6.12872,5.67364,2.77332,3.64373,5.758333333333333
11/20/21 9:00,9.77012,11.0496,6.75101,4.66294,3.65702,5.09071,6.830233333333335
11/20/21 10:00,11.1018,10.2334,7.01845,5.04341,4.51681,6.41333,7.3878666666666675
11/20/21 11:00,10.1006,9.79059,7.02034,5.69064,4.62415,6.97395,7.366711666666667
11/20/21 12:00,8.25885,8.97615,6.42847,5.98928,3.87754,7.13071,6.776833333333333
